6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
6.427427558964043E-15 1.6179203060368343E-13 
